time,open,high,low,close,tick_volume,spread,real_volume
2025-11-18 13:25:00,1.40311,1.40326,1.40311,1.40317,88,3,0
2025-11-18 13:30:00,1.40319,1.40327,1.40313,1.40326,102,3,0
2025-11-18 13:35:00,1.40326,1.40327,1.40317,1.4032200000000001,90,3,0
2025-11-18 13:40:00,1.40324,1.40326,1.4031500000000001,1.40316,89,3,0
2025-11-18 13:45:00,1.40317,1.40319,1.40299,1.40306,103,3,0
2025-11-18 13:50:00,1.40306,1.40307,1.40298,1.40302,75,3,0
2025-11-18 13:55:00,1.40302,1.40313,1.40294,1.40306,137,3,0
2025-11-18 14:00:00,1.40307,1.40355,1.40307,1.4035199999999999,137,3,0
2025-11-18 14:05:00,1.40353,1.40364,1.4032200000000001,1.40324,122,3,0
2025-11-18 14:10:00,1.4032200000000001,1.40323,1.403,1.40303,136,3,0
2025-11-18 14:15:00,1.40302,1.40306,1.4028100000000001,1.40282,135,3,0
2025-11-18 14:20:00,1.4028100000000001,1.40298,1.40276,1.40297,133,3,0
2025-11-18 14:25:00,1.40297,1.40302,1.40277,1.40286,117,3,0
2025-11-18 14:30:00,1.40287,1.40307,1.40272,1.40276,117,3,0
2025-11-18 14:35:00,1.40278,1.40296,1.40273,1.40275,111,3,0
2025-11-18 14:40:00,1.40276,1.40307,1.4027,1.40297,113,0,0
2025-11-18 14:45:00,1.40299,1.40304,1.40273,1.4028,139,3,0
2025-11-18 14:50:00,1.4028100000000001,1.4028100000000001,1.40248,1.40248,119,3,0
2025-11-18 14:55:00,1.40249,1.40266,1.40231,1.40262,180,3,0
2025-11-18 15:00:00,1.4026100000000001,1.4026100000000001,1.40211,1.40211,181,3,0
2025-11-18 15:05:00,1.40213,1.40265,1.40213,1.40265,169,3,0
2025-11-18 15:10:00,1.40266,1.40272,1.40241,1.40245,113,3,0
2025-11-18 15:15:00,1.40244,1.40244,1.40221,1.40221,117,3,0
2025-11-18 15:20:00,1.40218,1.40222,1.40187,1.4019,209,3,0
2025-11-18 15:25:00,1.4019,1.40191,1.4015,1.4016199999999999,211,3,0
2025-11-18 15:30:00,1.40161,1.40161,1.4013200000000001,1.40141,257,3,0
2025-11-18 15:35:00,1.40141,1.40146,1.40111,1.40111,178,3,0
2025-11-18 15:40:00,1.40113,1.4013499999999999,1.4009,1.40134,169,3,0
2025-11-18 15:45:00,1.40134,1.40148,1.4012,1.40123,121,3,0
2025-11-18 15:50:00,1.40121,1.40124,1.40076,1.4008,157,3,0
2025-11-18 15:55:00,1.40076,1.40116,1.4007100000000001,1.40111,170,3,0
2025-11-18 16:00:00,1.40112,1.40112,1.40084,1.40099,175,3,0
2025-11-18 16:05:00,1.40099,1.40126,1.4009800000000001,1.40122,154,3,0
2025-11-18 16:10:00,1.40122,1.40126,1.40104,1.40109,123,3,0
2025-11-18 16:15:00,1.40111,1.40158,1.40103,1.40155,161,3,0
2025-11-18 16:20:00,1.40155,1.4016,1.40141,1.4014199999999999,139,3,0
2025-11-18 16:25:00,1.40143,1.40165,1.40126,1.40152,159,3,0
2025-11-18 16:30:00,1.40157,1.40209,1.4013200000000001,1.4014,236,3,0
2025-11-18 16:35:00,1.40133,1.40133,1.4009800000000001,1.40113,224,3,0
2025-11-18 16:40:00,1.40112,1.4016600000000001,1.40112,1.40143,268,3,0
2025-11-18 16:45:00,1.40144,1.40146,1.40097,1.40121,292,3,0
2025-11-18 16:50:00,1.40122,1.40163,1.4011,1.40141,216,3,0
2025-11-18 16:55:00,1.40145,1.4016899999999999,1.40122,1.40152,201,3,0
2025-11-18 17:00:00,1.40153,1.40181,1.40123,1.40172,261,3,0
2025-11-18 17:05:00,1.40173,1.40191,1.40151,1.40182,269,2,0
2025-11-18 17:10:00,1.40187,1.40189,1.40127,1.40136,268,3,0
2025-11-18 17:15:00,1.40136,1.40157,1.4013499999999999,1.40153,219,3,0
2025-11-18 17:20:00,1.40153,1.40156,1.40112,1.40113,259,3,0
2025-11-18 17:25:00,1.40116,1.40121,1.40088,1.40111,316,3,0
2025-11-18 17:30:00,1.40106,1.4011,1.40029,1.40049,259,3,0
2025-11-18 17:35:00,1.40049,1.40064,1.40038,1.40041,256,3,0
2025-11-18 17:40:00,1.4003999999999999,1.40082,1.40036,1.40082,251,3,0
2025-11-18 17:45:00,1.40083,1.40085,1.40051,1.4007100000000001,245,3,0
2025-11-18 17:50:00,1.40072,1.40095,1.40056,1.40076,263,3,0
2025-11-18 17:55:00,1.40077,1.40143,1.40076,1.40143,333,3,0
2025-11-18 18:00:00,1.4014199999999999,1.40205,1.40138,1.4017,295,3,0
2025-11-18 18:05:00,1.4017,1.4017,1.40126,1.40127,272,3,0
2025-11-18 18:10:00,1.40126,1.40127,1.4008099999999999,1.40091,242,3,0
2025-11-18 18:15:00,1.4009,1.4009,1.40056,1.4007,216,3,0
2025-11-18 18:20:00,1.40068,1.40093,1.4005,1.40051,205,3,0
2025-11-18 18:25:00,1.40049,1.40057,1.40034,1.4003999999999999,214,3,0
2025-11-18 18:30:00,1.40034,1.40034,1.39991,1.40006,243,3,0
2025-11-18 18:35:00,1.40006,1.40015,1.3998599999999999,1.39995,198,3,0
2025-11-18 18:40:00,1.39996,1.40005,1.39958,1.3996,184,3,0
2025-11-18 18:45:00,1.3995600000000001,1.3998599999999999,1.39948,1.3998300000000001,183,3,0
2025-11-18 18:50:00,1.39984,1.39998,1.39975,1.39975,189,3,0
2025-11-18 18:55:00,1.39974,1.39975,1.39927,1.39972,200,3,0
2025-11-18 19:00:00,1.39973,1.39978,1.39944,1.3995199999999999,205,3,0
2025-11-18 19:05:00,1.39953,1.3997,1.39942,1.39968,131,3,0
2025-11-18 19:10:00,1.39967,1.39997,1.39962,1.39997,163,3,0
2025-11-18 19:15:00,1.39997,1.4,1.39974,1.39985,175,3,0
2025-11-18 19:20:00,1.39984,1.39997,1.39961,1.39995,187,3,0
2025-11-18 19:25:00,1.39995,1.40023,1.39975,1.40023,212,3,0
2025-11-18 19:30:00,1.40024,1.40028,1.39961,1.39961,199,3,0
2025-11-18 19:35:00,1.39961,1.39964,1.3991799999999999,1.39919,204,3,0
2025-11-18 19:40:00,1.39919,1.39919,1.39869,1.39877,206,3,0
2025-11-18 19:45:00,1.39876,1.39896,1.39849,1.3985,193,3,0
2025-11-18 19:50:00,1.3985,1.39856,1.39786,1.39789,201,3,0
2025-11-18 19:55:00,1.39789,1.3981,1.39774,1.39788,216,3,0
2025-11-18 20:00:00,1.39786,1.39792,1.3975,1.3976199999999999,196,3,0
2025-11-18 20:05:00,1.3976199999999999,1.3976199999999999,1.39738,1.3974,145,2,0
2025-11-18 20:10:00,1.3974,1.3974199999999999,1.39713,1.3973200000000001,199,3,0
2025-11-18 20:15:00,1.39733,1.39751,1.39726,1.3974199999999999,154,3,0
2025-11-18 20:20:00,1.3974199999999999,1.39756,1.39731,1.39755,148,3,0
2025-11-18 20:25:00,1.39761,1.3978,1.39757,1.39771,172,3,0
2025-11-18 20:30:00,1.39771,1.39804,1.39768,1.3977,146,3,0
2025-11-18 20:35:00,1.39771,1.39781,1.3975,1.39757,170,3,0
2025-11-18 20:40:00,1.39759,1.39779,1.39751,1.39761,157,3,0
2025-11-18 20:45:00,1.3976199999999999,1.3976600000000001,1.39751,1.39753,142,3,0
2025-11-18 20:50:00,1.39753,1.39771,1.3974199999999999,1.39771,152,3,0
2025-11-18 20:55:00,1.39771,1.3981,1.39759,1.39799,184,3,0
2025-11-18 21:00:00,1.3980000000000001,1.3982,1.39791,1.39816,174,3,0
2025-11-18 21:05:00,1.39818,1.3982,1.39795,1.39811,161,3,0
2025-11-18 21:10:00,1.39811,1.3982700000000001,1.3979599999999999,1.39797,156,2,0
2025-11-18 21:15:00,1.39797,1.39816,1.39794,1.39801,143,3,0
2025-11-18 21:20:00,1.39801,1.39847,1.39797,1.39831,160,3,0
2025-11-18 21:25:00,1.39832,1.39867,1.39824,1.3986100000000001,200,3,0
2025-11-18 21:30:00,1.3986100000000001,1.39882,1.3985,1.39851,143,3,0
2025-11-18 21:35:00,1.3985,1.39856,1.3982299999999999,1.39833,132,3,0
2025-11-18 21:40:00,1.39832,1.39858,1.39821,1.39851,147,3,0
2025-11-18 21:45:00,1.3985,1.3985,1.39811,1.39812,114,3,0
2025-11-18 21:50:00,1.39812,1.39824,1.3980000000000001,1.39821,128,3,0
2025-11-18 21:55:00,1.39822,1.39824,1.39789,1.39792,190,3,0
2025-11-18 22:00:00,1.39792,1.39814,1.39788,1.39801,168,3,0
2025-11-18 22:05:00,1.39801,1.39813,1.39778,1.39782,161,3,0
2025-11-18 22:10:00,1.39784,1.39801,1.39779,1.3980000000000001,148,3,0
2025-11-18 22:15:00,1.39801,1.39809,1.39782,1.39802,158,3,0
2025-11-18 22:20:00,1.39802,1.39822,1.39801,1.39817,135,3,0
2025-11-18 22:25:00,1.39817,1.39838,1.39817,1.39817,147,3,0
2025-11-18 22:30:00,1.39817,1.39836,1.39815,1.39826,128,3,0
2025-11-18 22:35:00,1.39824,1.39833,1.3982,1.3982,115,3,0
2025-11-18 22:40:00,1.3982,1.3984,1.39817,1.39839,173,3,0
2025-11-18 22:45:00,1.3984,1.39841,1.3982,1.39833,126,3,0
2025-11-18 22:50:00,1.39829,1.39836,1.39798,1.39809,142,3,0
2025-11-18 22:55:00,1.39808,1.39812,1.39776,1.39798,195,3,0
2025-11-18 23:00:00,1.39795,1.39845,1.39795,1.39845,121,3,0
2025-11-18 23:05:00,1.39844,1.39876,1.39837,1.3985,48,3,0
2025-11-18 23:10:00,1.39851,1.39851,1.3984,1.39846,38,3,0
2025-11-18 23:15:00,1.39847,1.39847,1.39831,1.39842,23,4,0
2025-11-18 23:20:00,1.39847,1.39863,1.39847,1.3986100000000001,48,4,0
2025-11-18 23:25:00,1.39862,1.39863,1.39853,1.3986,82,4,0
2025-11-18 23:30:00,1.39859,1.39873,1.39848,1.39852,57,4,0
2025-11-18 23:35:00,1.39852,1.39852,1.3982700000000001,1.39832,59,3,0
2025-11-18 23:40:00,1.39832,1.3989,1.39829,1.39889,89,3,0
2025-11-18 23:45:00,1.3988800000000001,1.3989099999999999,1.39869,1.3988800000000001,96,3,0
2025-11-18 23:50:00,1.3988800000000001,1.39907,1.39882,1.39906,124,2,0
2025-11-18 23:55:00,1.3989500000000001,1.39898,1.39868,1.39871,77,22,0
2025-11-19 00:00:00,1.39855,1.3985699999999999,1.39832,1.39832,7,43,0
2025-11-19 00:05:00,1.3983400000000001,1.3983400000000001,1.39824,1.39824,12,58,0
2025-11-19 00:10:00,1.39824,1.39824,1.39813,1.39824,7,71,0
2025-11-19 00:15:00,1.39824,1.39849,1.39824,1.39849,41,32,0
2025-11-19 00:20:00,1.39842,1.3985,1.39835,1.3985,34,28,0
2025-11-19 00:25:00,1.3982,1.39855,1.3982,1.39847,28,30,0
2025-11-19 00:30:00,1.39838,1.3985400000000001,1.39833,1.39845,31,31,0
2025-11-19 00:35:00,1.39836,1.39868,1.39836,1.39858,26,6,0
2025-11-19 00:40:00,1.3985,1.39872,1.39849,1.39867,22,6,0
2025-11-19 00:45:00,1.39853,1.39869,1.39849,1.39867,20,6,0
2025-11-19 00:50:00,1.39868,1.39869,1.3985400000000001,1.39868,19,6,0
2025-11-19 00:55:00,1.39855,1.39869,1.39852,1.3985699999999999,16,6,0
2025-11-19 01:00:00,1.39828,1.39889,1.39782,1.39849,45,1,0
2025-11-19 01:05:00,1.39848,1.39851,1.39841,1.39849,30,3,0
2025-11-19 01:10:00,1.39849,1.3986100000000001,1.39844,1.3986100000000001,33,3,0
2025-11-19 01:15:00,1.3986,1.3986100000000001,1.39852,1.3986,33,3,0
2025-11-19 01:20:00,1.39856,1.3986100000000001,1.39835,1.39841,34,3,0
2025-11-19 01:25:00,1.39842,1.39842,1.39833,1.39841,16,3,0
2025-11-19 01:30:00,1.39842,1.39851,1.39839,1.3985,34,3,0
2025-11-19 01:35:00,1.3985,1.39858,1.39844,1.3985400000000001,35,3,0
2025-11-19 01:40:00,1.3985,1.39855,1.39849,1.39852,41,3,0
2025-11-19 01:45:00,1.39851,1.3987,1.3984,1.3987,27,3,0
2025-11-19 01:50:00,1.3986399999999999,1.3987,1.39839,1.39855,24,3,0
2025-11-19 01:55:00,1.3985400000000001,1.39859,1.39849,1.39858,30,3,0
2025-11-19 02:00:00,1.39859,1.3987,1.39851,1.39867,71,3,0
2025-11-19 02:05:00,1.39868,1.3988800000000001,1.39868,1.39883,45,3,0
2025-11-19 02:10:00,1.39881,1.3988399999999999,1.39873,1.39883,28,3,0
2025-11-19 02:15:00,1.39882,1.39897,1.39879,1.39893,47,3,0
2025-11-19 02:20:00,1.3989,1.39892,1.39871,1.39879,38,3,0
2025-11-19 02:25:00,1.39879,1.39885,1.39871,1.39885,38,3,0
2025-11-19 02:30:00,1.3988399999999999,1.39892,1.3985400000000001,1.39872,63,3,0
2025-11-19 02:35:00,1.3987,1.39877,1.39866,1.39872,77,3,0
2025-11-19 02:40:00,1.39871,1.39872,1.39856,1.3986100000000001,81,3,0
2025-11-19 02:45:00,1.3986100000000001,1.39873,1.39856,1.39872,103,3,0
2025-11-19 02:50:00,1.39872,1.39894,1.3987,1.39893,134,3,0
2025-11-19 02:55:00,1.399,1.399,1.39877,1.39879,156,3,0
2025-11-19 03:00:00,1.3988,1.39901,1.39868,1.39899,140,3,0
2025-11-19 03:05:00,1.39896,1.3992,1.3989,1.3989,93,3,0
2025-11-19 03:10:00,1.3989099999999999,1.39911,1.3989099999999999,1.399,88,3,0
2025-11-19 03:15:00,1.39899,1.39906,1.3989099999999999,1.39899,101,3,0
2025-11-19 03:20:00,1.399,1.39903,1.3988800000000001,1.39901,92,3,0
2025-11-19 03:25:00,1.399,1.39907,1.3989500000000001,1.39905,70,3,0
2025-11-19 03:30:00,1.39906,1.39911,1.39898,1.39907,101,3,0
2025-11-19 03:35:00,1.39908,1.39924,1.39898,1.3992,81,3,0
2025-11-19 03:40:00,1.39921,1.3993,1.3991,1.39929,83,3,0
2025-11-19 03:45:00,1.39928,1.39957,1.39928,1.39954,82,3,0
2025-11-19 03:50:00,1.39953,1.3997,1.39948,1.39966,90,3,0
2025-11-19 03:55:00,1.39966,1.39982,1.39966,1.39974,105,3,0
2025-11-19 04:00:00,1.39972,1.39988,1.39967,1.3998599999999999,98,3,0
2025-11-19 04:05:00,1.39985,1.39988,1.39936,1.39955,91,3,0
2025-11-19 04:10:00,1.39951,1.39961,1.3994900000000001,1.3995,125,3,0
2025-11-19 04:15:00,1.3995,1.39951,1.39936,1.39946,89,3,0
2025-11-19 04:20:00,1.39945,1.3995,1.3994,1.3994,88,3,0
2025-11-19 04:25:00,1.3994,1.39955,1.39939,1.3994,101,3,0
2025-11-19 04:30:00,1.3994,1.39942,1.39927,1.39939,76,3,0
2025-11-19 04:35:00,1.39939,1.39942,1.3993,1.3994,66,3,0
2025-11-19 04:40:00,1.39941,1.39945,1.39934,1.3994,53,3,0
2025-11-19 04:45:00,1.3994,1.3995199999999999,1.39936,1.39951,59,3,0
2025-11-19 04:50:00,1.39951,1.39953,1.39937,1.3994,68,3,0
2025-11-19 04:55:00,1.3994,1.39951,1.39939,1.39951,60,3,0
2025-11-19 05:00:00,1.3995199999999999,1.39959,1.39945,1.3995,87,3,0
2025-11-19 05:05:00,1.3994900000000001,1.39969,1.39948,1.39969,64,3,0
2025-11-19 05:10:00,1.39969,1.3997600000000001,1.39969,1.39971,46,3,0
2025-11-19 05:15:00,1.3997,1.39973,1.3996,1.39972,84,3,0
2025-11-19 05:20:00,1.3997,1.3998,1.3996,1.3996,115,3,0
2025-11-19 05:25:00,1.3996,1.39972,1.39959,1.39959,39,3,0
2025-11-19 05:30:00,1.39959,1.39968,1.3995,1.3995,92,3,0
2025-11-19 05:35:00,1.3995,1.3996,1.3994900000000001,1.3995,63,3,0
2025-11-19 05:40:00,1.3994900000000001,1.39951,1.3994,1.39941,68,3,0
2025-11-19 05:45:00,1.39941,1.3995,1.39931,1.3995,83,3,0
2025-11-19 05:50:00,1.39951,1.39958,1.39947,1.3995600000000001,57,3,0
2025-11-19 05:55:00,1.39957,1.4,1.3995600000000001,1.3998,130,3,0
2025-11-19 06:00:00,1.3997899999999999,1.40007,1.3997899999999999,1.39998,118,3,0
2025-11-19 06:05:00,1.39999,1.40001,1.39987,1.39994,77,3,0
2025-11-19 06:10:00,1.39992,1.39995,1.3998,1.39984,98,3,0
2025-11-19 06:15:00,1.39984,1.40002,1.39982,1.4,81,3,0
2025-11-19 06:20:00,1.39999,1.40009,1.39999,1.40007,34,3,0
