time,open,high,low,close,tick_volume,spread,real_volume,ema8,ema21,ema50,ema200,atr,rsi,macd,macd_signal,macd_hist,macd_histogram,macd_slope,macd_crossover,macd_zero_cross,bb_upper,bb_mid,bb_middle,bb_lower,bb_pct,bb_width,bb_position,bb_squeeze,bb_touch_upper,bb_touch_lower,dmp,dmn,adx_plus_di,adx_minus_di,adx,adx_strength,adx_bullish_cross,adx_bearish_cross,stoch_k,stoch_d,stoch_k_slow,stoch_overbought,stoch_oversold,stoch_bullish_cross,stoch_bearish_cross,momentum
2025-08-01 15:00:00,1.31572,1.3302100000000001,1.31391,1.3284,6953,18,0,1.319780946945265,1.3196507465991933,1.319996536160305,1.3203482519611704,0.002856542424986212,68.1982091564964,-0.00015816727358508587,-0.00048235019195755775,0.0003241829183724719,0.0003241829183724719,0.0009114776856049556,BULLISH,NONE,1.3273085258725759,1.3203015,1.3203015,1.3132944741274242,0.9251803249464281,0.010614281469150095,0.9251803249464281,False,False,False,37.02052623315054,12.736884711312198,37.02052623315054,12.736884711312198,33.62437725807332,STRONG,True,False,88.89570551601827,49.223359588961365,28.932550123496927,True,False,False,False,0.008950000000000014
2025-08-01 16:00:00,1.3283800000000001,1.3309199999999999,1.3262,1.32693,8778,18,0,1.3213696254018727,1.3203124969083575,1.3202684367030382,1.3204137419914075,0.0029896465374871853,63.70454078012067,0.0004404909390520739,-0.00029778196575563145,0.0007382729048077054,0.0007382729048077054,0.0005986582126371598,NONE,BULLISH,1.3273085258725759,1.3203015,1.3203015,1.3132944741274242,0.9251803249464281,0.010614281469150095,0.9251803249464281,False,False,False,34.542046813258004,11.300544445565093,34.542046813258004,11.300544445565093,34.84395686781057,STRONG,False,False,76.54320987204365,62.945748025203216,44.910593901909714,False,False,False,False,0.006939999999999946
2025-08-01 17:00:00,1.32743,1.3289,1.32564,1.32626,8370,18,0,1.3224563753125675,1.3208531790075977,1.3205033999695857,1.3204719137128862,0.0030089574990952465,61.7087413745998,0.0008510580180238758,-6.801396899972997e-05,0.0009190719870236058,0.0009190719870236058,0.0004105670789718019,NONE,NONE,1.3273085258725759,1.3203015,1.3203015,1.3132944741274242,0.9251803249464281,0.010614281469150095,0.9251803249464281,False,True,False,31.868907584277295,11.755382211411186,31.868907584277295,11.755382211411186,35.64840658338637,STRONG,False,False,72.60435037786046,79.34775525530746,63.83895428982402,False,False,False,True,0.006469999999999976
2025-08-01 18:00:00,1.32627,1.32714,1.32437,1.32572,5306,18,0,1.3231816252431081,1.3212956172796342,1.320707972519798,1.3205241334769373,0.0029918891063027246,60.075144242144745,0.0011199517919415758,0.00016957918318853118,0.0009503726087530446,0.0009503726087530446,0.0002688937739177,NONE,NONE,1.3279776448862586,1.3205624999999999,1.3205624999999999,1.3131473551137411,0.8477679284318351,0.011230282377779321,0.8477679284318351,False,False,False,29.761379271316446,14.009991921570503,29.761379271316446,14.009991921570503,35.672491304870455,STRONG,False,False,69.429747203444,72.85910248444937,71.71753525498669,False,False,False,False,0.005549999999999944
2025-08-01 19:00:00,1.3256299999999999,1.32641,1.32413,1.32443,3589,18,0,1.3234590418557506,1.3215805611633038,1.320853934381767,1.3205629978204505,0.002941039884423963,56.24460613531126,0.0012149545858435307,0.0003786542637195311,0.0008363003221239996,0.0008363003221239996,9.500279390195487e-05,NONE,NONE,1.328384000433093,1.3207735,1.3207735,1.3131629995669072,0.7402272552191892,0.01152430819226324,0.7402272552191892,False,False,False,28.113372652378107,13.81708683880527,28.113372652378107,13.81708683880527,35.55982964851687,STRONG,False,False,61.84597295344882,67.96002351158442,73.38896041711375,False,False,False,False,0.0040599999999999525
2025-08-01 20:00:00,1.3244099999999999,1.32447,1.32149,1.32279,3002,18,0,1.323310365887806,1.321690510148458,1.3209298585236584,1.3205851570461178,0.0029438227498222507,51.72879138864739,0.0011447151270960187,0.0005318664363948287,0.0006128486907011901,0.0006128486907011901,-7.023945874751192e-05,NONE,NONE,1.3285678633155797,1.3209170000000001,1.3209170000000001,1.3132661366844205,0.6224044464224916,0.01158416965725149,0.6224044464224916,False,False,False,26.080596671147593,19.22368858634359,26.080596671147593,19.22368858634359,34.10092972269203,STRONG,False,False,52.20458553484991,61.16010189724758,67.32640929776045,False,False,False,False,0.003369999999999873
2025-08-01 21:00:00,1.32279,1.32498,1.32213,1.32252,2444,4,0,1.323134729023849,1.3217659183167798,1.3209922170129267,1.320604409214813,0.002937121124834949,51.00276309907892,0.0010551005639509725,0.0006365132619060575,0.000418587302044915,0.000418587302044915,-8.961456314504623e-05,NONE,NONE,1.328697503142375,1.321016,1.321016,1.313334496857625,0.5978974670859463,0.011629689787813483,0.5978974670859463,False,False,False,25.513235942749727,17.89129758793187,25.513235942749727,17.89129758793187,32.91945157201725,STRONG,False,False,50.61728394764168,54.88928081198014,61.33646874027071,False,False,False,False,0.006569999999999965
2025-08-01 22:00:00,1.32254,1.32761,1.32239,1.32609,3398,0,0,1.3237914559074384,1.322159016651618,1.3211921300712433,1.3206589922077006,0.003100183901632453,59.163961720364135,0.0012576521106155703,0.0007607410316479601,0.0004969110789676102,0.0004969110789676102,0.00020255154666459774,NONE,NONE,1.3292920145811562,1.3212860000000002,1.3212860000000002,1.3132799854188442,0.8000243848720143,0.012118518747871327,0.8000243848720143,False,False,False,28.504323670598236,15.739522625079928,28.504323670598236,15.739522625079928,32.62884933333754,STRONG,False,False,71.60493826739597,58.14226924996252,58.06388398639674,False,False,True,False,0.011390000000000011
2025-08-01 23:00:00,1.32617,1.32916,1.3260399999999999,1.32778,2720,0,0,1.3246777990391188,1.3226700151378343,1.3214504779115865,1.320729848006629,0.0031015993372301358,62.36015718333353,0.001536828939363133,0.0009159586131909948,0.0006208703261721382,0.0006208703261721382,0.00027917682874756267,NONE,NONE,1.3301404909848589,1.3216285,1.3216285,1.3131165090151413,0.8613431422565578,0.012881064512232194,0.8613431422565578,False,False,False,30.025808531302445,14.608601232348878,30.025808531302445,14.608601232348878,32.76543725649665,STRONG,False,False,81.54027042436608,67.92083087980124,60.31746031391463,True,False,False,False,0.011179999999999968
2025-08-04 00:00:00,1.32687,1.32823,1.32687,1.32742,506,40,0,1.3252871770304258,1.3231018319434857,1.3216845768170147,1.32079641668318,0.0029771993845708424,61.26021781535782,0.0017093255551694497,0.001074632001586686,0.0006346935535827638,0.0006346935535827638,0.0001724966158063168,NONE,NONE,1.3308503524289024,1.3220260000000001,1.3220260000000001,1.313201647571098,0.8056314464901466,0.013349741122936387,0.8056314464901466,False,False,False,29.0460982555862,14.13193807351162,29.0460982555862,14.13193807351162,32.8922688994301,STRONG,False,False,79.42386830808888,77.52302566661699,67.8620419321269,False,False,False,False,0.011680000000000135
2025-08-04 01:00:00,1.32749,1.32851,1.32722,1.32772,1428,6,0,1.3258278043569978,1.323521665403169,1.3219212600790926,1.3208653080594668,0.002856685142815783,61.863890280509395,0.0018489246068109644,0.0012294905226315415,0.0006194340841794229,0.0006194340841794229,0.00013959905164151465,NONE,NONE,1.3315267367984764,1.3224395000000002,1.3224395000000002,1.313352263201524,0.7905448227309552,0.013743141820052039,0.7905448227309552,False,False,False,28.809323654905945,13.676110046790631,28.809323654905945,13.676110046790631,33.08709037972515,STRONG,False,False,81.1875367383201,80.71722515692502,75.38702723444776,True,False,False,False,-0.0006800000000000139
2025-08-04 02:00:00,1.32773,1.32922,1.32758,1.3290899999999999,1163,4,0,1.3265527367221095,1.3240278776392445,1.3222023871348145,1.3209471457902184,0.0027697790611860905,64.57842881607186,0.0020465144665664514,0.0013928953114185237,0.0006536191551479277,0.0006536191551479277,0.00019758985975548704,NONE,NONE,1.3323683809365539,1.3228944999999999,1.3228944999999999,1.3134206190634459,0.8269778887085988,0.014322957630478968,0.8269778887085988,False,False,False,29.421871459618732,13.097703404784431,29.421871459618732,13.097703404784431,33.46602137756848,STRONG,False,False,89.24162256970949,83.28434253870616,80.50819778741605,True,False,False,False,0.0021599999999999397
2025-08-04 03:00:00,1.3290899999999999,1.32931,1.32579,1.32615,2396,4,0,1.3264632396727518,1.3242207978538587,1.3223571954824689,1.3209989154838482,0.0028233662711013674,55.45583534800671,0.0019434693200319764,0.0015030101131412144,0.00044045920689076193,0.00044045920689076193,-0.00010304514653447505,NONE,NONE,1.3326745724891258,1.3232125,1.3232125,1.313750427510874,0.6552249440146943,0.0143016673272339,0.6552249440146943,False,False,False,26.801772471738317,16.45985217114101,26.801772471738317,16.45985217114101,32.78312907738742,STRONG,False,False,71.95767195344195,80.7956104204905,81.59905937204056,False,False,False,True,-0.0001100000000000545
2025-08-04 04:00:00,1.32614,1.32778,1.32534,1.32764,2200,4,0,1.3267247419676957,1.3245316344125988,1.322564364287078,1.321064995926795,0.0027959829660226983,58.644356149748795,0.001959448543459086,0.0015942977992047887,0.00036515074425429715,0.00036515074425429715,1.5979223427109446e-05,NONE,NONE,1.3331317599294963,1.323586,1.323586,1.3140402400705036,0.7123455501498426,0.014424087183589345,0.7123455501498426,False,False,False,25.131102043352765,16.583446851259485,25.131102043352765,16.583446851259485,31.905107353902594,STRONG,False,False,80.7172251569246,80.63883989335868,81.57293095085178,True,False,True,False,0.0019199999999999218
2025-08-04 05:00:00,1.32763,1.3284799999999999,1.32725,1.3281,1613,4,0,1.3270303548637632,1.3248560312841806,1.3227814480405258,1.3211349959673246,0.002684127039878209,59.60569138498099,0.0019863331368168424,0.0016727048667271997,0.00031362827008964275,0.00031362827008964275,2.6884593357756614e-05,NONE,NONE,1.3335956428830382,1.3239725,1.3239725,1.3143493571169618,0.7144569261679713,0.014536771546283564,0.7144569261679713,False,False,False,26.17131106971496,16.040635636264764,26.17131106971496,16.040635636264764,31.340424377420508,STRONG,False,False,70.09544007740372,74.2567790625901,78.56374312547976,False,False,False,True,0.003670000000000062
2025-08-04 06:00:00,1.32812,1.32898,1.3281100000000001,1.32829,1309,4,0,1.3273102760051492,1.325168210258346,1.3229974696859954,1.3212061900373016,0.0025552608227440506,60.0190939400726,0.001999916984754657,0.0017381472903326913,0.0002617696944219659,0.0002617696944219659,1.3583847937814753e-05,NONE,NONE,1.3339730847790363,1.324416,1.324416,1.3148589152209638,0.7026768301679622,0.014432149383621244,0.7026768301679622,False,False,False,26.92519682297831,15.646050270463837,26.92519682297831,15.646050270463837,30.994304957427453,STRONG,False,False,86.9565217280103,79.25639565411288,78.0506715366872,True,False,True,False,0.00550000000000006
2025-08-04 07:00:00,1.32829,1.3287900000000001,1.32775,1.32775,1219,4,0,1.3274079924484492,1.325402918416678,1.3231838434237995,1.321271302574244,0.002447027906833772,58.19615502608338,0.001944691600834103,0.0017794561524329738,0.00016523544840112928,0.00016523544840112928,-5.5225383920554094e-05,NONE,NONE,1.3337879825120587,1.325006,1.325006,1.3162240174879412,0.6562289232529959,0.013255762633606373,0.6562289232529959,False,False,False,26.107814449120323,16.22191233795765,26.107814449120323,16.22191233795765,30.44860562737353,STRONG,False,False,80.0511508849037,79.03437089677257,77.51584853782518,True,False,False,False,0.005230000000000068
2025-08-04 08:00:00,1.32775,1.32832,1.32697,1.32756,1493,3,0,1.3274417719043494,1.3255990167424345,1.32335545740718,1.321333876677983,0.0023686687706313573,57.534011913768744,0.0018641054270975843,0.001796386007365896,6.771941973168836e-05,6.771941973168836e-05,-8.058617373651877e-05,NONE,NONE,1.3330242870416933,1.3256489999999999,1.3256489999999999,1.3182737129583064,0.6295542369837851,0.011127058582909763,0.6295542369837851,False,False,False,25.044964597563503,17.91365277278481,25.044964597563503,17.91365277278481,29.459449663290254,STRONG,False,False,77.62148336603393,81.54305199298265,79.94460618128937,False,False,False,True,0.0014700000000000824
2025-08-04 09:00:00,1.32756,1.32914,1.3268900000000001,1.32835,2526,2,0,1.3276436003700494,1.325849106129486,1.3235513218225847,1.3214036888503413,0.002360192429871965,59.59263245686312,0.0018427446878215292,0.0018056577434570227,3.708694436450649e-05,3.708694436450649e-05,-2.1360739276055085e-05,NONE,NONE,1.3323388456232228,1.3262365,1.3262365,1.3201341543767773,0.6731710605497171,0.009202499890808553,0.6731710605497171,False,False,False,25.82119760100578,16.69384549201678,25.82119760100578,16.69384549201678,28.88866923843267,STRONG,False,False,87.72378515502152,81.79880646865304,80.79207645280275,True,False,True,False,0.0005699999999999594
2025-08-04 10:00:00,1.32842,1.32852,1.32643,1.32765,2810,2,0,1.3276450225100382,1.326012823754078,1.3237120543001304,1.3214658412000893,0.0023408929705953908,56.95785274500593,0.0017491686705788378,0.001794359928881386,-4.519125830254817e-05,-4.519125830254817e-05,-9.357601724269138e-05,BEARISH,NONE,1.3304335353451144,1.326832,1.326832,1.3232304646548856,0.6135625931794657,0.005428773718318086,0.6135625931794657,False,False,False,24.17450295234108,17.032845030099445,24.17450295234108,17.032845030099445,28.063123592619835,STRONG,False,False,76.88022283051802,80.74183045052449,81.36122963738673,False,False,False,True,0.00022999999999995246
2025-08-04 11:00:00,1.32766,1.32791,1.32656,1.32776,2260,2,0,1.327670573063363,1.3261716579582528,1.3238707972687527,1.3215284696458596,0.002270114901267146,57.277512231097376,0.0016646955098265082,0.0017684270450704104,-0.00010373153524390229,-0.00010373153524390229,-8.447316075232969e-05,NONE,NONE,1.3303539333287593,1.3268,1.3268,1.3232460666712407,0.6350615326925222,0.005357150028273482,0.6350615326925222,False,False,False,23.14763299783408,16.309334113011936,23.14763299783408,16.309334113011936,27.296545492936488,STRONG,False,False,77.6011560581511,80.73505468123021,81.0918972001359,False,False,False,False,4.0000000000040004e-05
2025-08-04 12:00:00,1.32775,1.33064,1.32757,1.32926,2341,2,0,1.3280237790492824,1.3264524163256843,1.3240821385523311,1.3216054002961497,0.002327249551176645,61.47875035102123,0.001699200064680495,0.0017545816489924274,-5.538158431193235e-05,-5.538158431193235e-05,3.4504554853986846e-05,NONE,NONE,1.3306372202189054,1.3269164999999998,1.3269164999999998,1.3231957797810943,0.8149254777565786,0.005608069865591041,0.8149254777565786,False,True,False,29.345530747520186,14.772582724096068,29.345530747520186,14.772582724096068,27.706196979742074,STRONG,False,False,73.96226413698984,76.14788100855299,79.20825538010256,False,False,False,False,0.00017000000000022553
2025-08-04 13:00:00,1.32926,1.32981,1.32704,1.3296700000000001,2127,2,0,1.3283896059272196,1.3267449239324403,1.3243012703738084,1.3216856450693224,0.002358874583235452,62.562441584901066,0.0017395759972336222,0.0017515805186406664,-1.2004521407044198e-05,-1.2004521407044198e-05,4.0375932553127214e-05,NONE,NONE,1.3309891510936789,1.327087,1.327087,1.323184848906321,0.8309711883290719,0.005880776608731806,0.8309711883290719,False,False,False,26.884093030470616,15.13837295305299,26.884093030470616,15.13837295305299,27.72368641305029,STRONG,False,False,81.6981131921343,77.75384446242509,78.21226005073609,True,False,True,False,0.0035200000000001896
2025-08-04 14:00:00,1.32966,1.33142,1.32905,1.32947,2387,2,0,1.3286296934989485,1.3269926581204003,1.324503965653267,1.3217631013372895,0.00235966925586149,61.65131573441655,0.0017354309187813666,0.0017483505986688067,-1.2919679887440092e-05,-1.2919679887440092e-05,-4.145078452255646e-06,NONE,NONE,1.331259579937124,1.3272745000000001,1.3272745000000001,1.3232894200628762,0.7754648914419786,0.006004906953491434,0.7754648914419786,False,True,False,29.828957903497873,14.052326562394423,29.828957903497873,14.052326562394423,28.3114934092795,STRONG,False,False,67.92763156777356,74.5293362989659,76.143687256648,False,False,False,True,0.0018299999999999983
2025-08-04 15:00:00,1.3295,1.3312,1.32824,1.32974,3000,2,0,1.3288764282769598,1.3272424164730912,1.3247093003335308,1.3218424734632865,0.0024025500232999443,62.44643862376958,0.0017339448212043695,0.0017454694431759195,-1.1524621971549954e-05,-1.1524621971549954e-05,-1.4860975769970253e-06,NONE,NONE,1.33143363312953,1.32754,1.32754,1.3236463668704699,0.782512391935744,0.00586593719138727,0.782512391935744,False,False,False,27.203957843110985,15.223853034645858,27.203957843110985,15.223853034645858,28.30613269502256,STRONG,False,False,72.36842104072718,73.99805526687835,75.42707867608978,False,False,False,False,0.0016399999999998638
2025-08-04 16:00:00,1.32973,1.33131,1.3295,1.3302,3305,2,0,1.3291705553265243,1.3275112877028101,1.3249246218890787,1.3219256329313136,0.002360225021635669,63.82269318904575,0.0017497156014933957,0.0017463186748394148,3.39692665398089e-06,3.39692665398089e-06,1.577078028902612e-05,BULLISH,NONE,1.331275317817858,1.3279105,1.3279105,1.324545682182142,0.8402114592412088,0.005067838258460174,0.8402114592412088,False,True,False,26.04670850833206,14.389938176538589,26.04670850833206,14.389938176538589,28.343354847456716,STRONG,False,False,79.934210513169,73.41008770722325,73.97915975768917,False,False,True,False,0.0019100000000000783
