time,open,high,low,close,tick_volume,spread,real_volume,ema8,ema21,ema50,ema200,atr,rsi,macd,macd_signal,macd_hist,macd_histogram,macd_slope,macd_crossover,macd_zero_cross,bb_upper,bb_mid,bb_middle,bb_lower,bb_pct,bb_width,bb_position,bb_squeeze,bb_touch_upper,bb_touch_lower,dmp,dmn,adx_plus_di,adx_minus_di,adx,adx_strength,adx_bullish_cross,adx_bearish_cross,stoch_k,stoch_d,stoch_k_slow,stoch_overbought,stoch_oversold,stoch_bullish_cross,stoch_bearish_cross,momentum
2025-08-01 09:00:00,1.38523,1.38638,1.38498,1.3860299999999999,1955,22,0,1.3854811842022663,1.3852608272563562,1.3850698875547618,1.384913462833095,0.0011915437783239704,62.831484987125016,0.0001891178886019862,0.00014359739019993196,4.552049840205423e-05,4.552049840205423e-05,4.926182962283754e-05,NONE,NONE,1.3909824521136307,1.384515,1.384515,1.3780475478863692,-0.01063385343398736,0.009342552610301924,-0.01063385343398736,False,False,False,12.272416441523006,9.122192952446456,12.272416441523006,9.122192952446456,9.977330747576605,WEAK,True,False,97.89029533799814,86.84578470717507,59.54550890517888,False,False,False,False,0.0011799999999997368
2025-08-01 10:00:00,1.38602,1.38731,1.38553,1.38704,2328,22,0,1.3858275877128738,1.3854225702330512,1.3851471468663399,1.3849346224068952,0.0012335763655865523,69.71520455557805,0.00030612795011730753,0.0001761035021834071,0.00013002444793390043,0.00013002444793390043,0.00011701006151532134,NONE,NONE,1.3909824521136307,1.384515,1.384515,1.3780475478863692,-0.01063385343398736,0.009342552610301924,-0.01063385343398736,False,False,False,16.39255621497117,8.181982271170599,16.39255621497117,8.181982271170599,11.651156967168784,WEAK,False,False,97.89029533799814,86.84578470717507,59.54550890517888,False,False,False,False,0.0021400000000000308
2025-08-01 11:00:00,1.38705,1.3874900000000001,1.38676,1.38747,1404,22,0,1.386192568221124,1.3856087002118647,1.3852382391460913,1.3849598500446378,0.0011976066251875213,72.08553568820639,0.00042861585643150235,0.00022660597303302614,0.0002020098833984762,0.0002020098833984762,0.00012248790631419482,NONE,NONE,1.3909824521136307,1.384515,1.384515,1.3780475478863692,-0.01063385343398736,0.009342552610301924,-0.01063385343398736,False,False,False,16.752406902330982,7.825745152932801,16.752406902330982,7.825745152932801,13.413181415367726,WEAK,False,False,97.89029533799814,86.84578470717507,59.54550890517888,False,False,False,False,0.0007899999999998464
2025-08-01 12:00:00,1.38747,1.38779,1.38699,1.38769,1457,22,0,1.386525330838652,1.3857979092835133,1.3853343866305585,1.3849870157158357,0.0011692061519598508,73.23956400793378,0.0005372475111626862,0.00028873428065895817,0.00024851323050372804,0.00024851323050372804,0.00010863165473118386,NONE,NONE,1.3909824521136307,1.384515,1.384515,1.3780475478863692,-0.01063385343398736,0.009342552610301924,-0.01063385343398736,False,False,False,17.7664083632709,7.443275870901185,17.7664083632709,7.443275870901185,15.380030953742706,WEAK,False,False,97.89029533799814,86.84578470717507,59.54550890517888,True,False,False,False,0.001980000000000093
2025-08-01 13:00:00,1.38767,1.38781,1.38662,1.38712,1389,22,0,1.3866574795411737,1.3859180993486484,1.3854044106842622,1.3850082394400565,0.0011706914268198633,65.6649946634547,0.0005707652177338041,0.00034514046807392735,0.00022562474965987672,0.00022562474965987672,3.3517706571117856e-05,NONE,NONE,1.3909824521136307,1.384515,1.384515,1.3780475478863692,-0.01063385343398736,0.009342552610301924,-0.01063385343398736,False,False,False,16.476448706728977,9.160362581822284,16.476448706728977,9.160362581822284,16.319844906424372,WEAK,False,False,85.50420166270783,86.84578470717507,59.54550890517888,True,False,False,False,0.0024999999999999467
2025-08-01 14:00:00,1.38711,1.38731,1.3860299999999999,1.38701,1725,22,0,1.3867358174209128,1.3860173630442258,1.385467374971154,1.3850281574555785,0.0011784991820470282,64.283297524929,0.0005817461534489698,0.0003924616051489358,0.00018928454830003402,0.00018928454830003402,1.0980935715165785e-05,NONE,NONE,1.3909824521136307,1.384515,1.384515,1.3780475478863692,-0.01063385343398736,0.009342552610301924,-0.01063385343398736,False,False,False,15.198197359320668,12.025673731446927,15.198197359320668,12.025673731446927,15.986531882448102,WEAK,False,False,77.14285712081923,86.84578470717507,59.54550890517888,False,False,False,False,0.0013100000000001444
2025-08-01 15:00:00,1.38701,1.38751,1.37843,1.37946,5613,22,0,1.3851189691051542,1.3854212391311145,1.3852317916389518,1.3849727529037819,0.001742892097615096,25.15671838494096,-1.855933741157223e-05,0.0003102574166368342,-0.00032881675404840646,-0.00032881675404840646,-0.0006003054908605421,BEARISH,BEARISH,1.3909824521136307,1.384515,1.384515,1.3780475478863692,-0.01063385343398736,0.009342552610301924,-0.01063385343398736,False,False,False,9.542588167011427,38.69755200219797,9.542588167011427,38.69755200219797,19.161575731776395,MODERATE,False,True,10.980810233369535,57.87595633896553,59.54550890517888,False,True,False,False,-0.006310000000000038
2025-08-01 16:00:00,1.37953,1.37955,1.37621,1.37779,6545,22,0,1.3834903093040087,1.3847274901191948,1.3849399566727185,1.3849012827256348,0.0018569712334997406,21.971189769671625,-0.000621892022987014,0.0001238275287120646,-0.0007457195516990785,-0.0007457195516990785,-0.0006033326855754417,NONE,NONE,1.3909824521136307,1.384515,1.384515,1.3780475478863692,-0.01063385343398736,0.009342552610301924,-0.01063385343398736,False,False,False,8.316619315335746,42.26519616809289,8.316619315335746,42.26519616809289,22.58690383502085,MODERATE,False,False,13.620689653999332,33.91478566939603,59.54550890517888,False,True,False,False,-0.007479999999999931
2025-08-01 17:00:00,1.37775,1.3792,1.37644,1.37879,6815,22,0,1.3824457961253402,1.384187718290177,1.3846987819012393,1.3848404739422953,0.00192147328824975,27.86180938706825,-0.00100772940316185,-0.00010248385766271831,-0.0009052455454991317,-0.0009052455454991317,-0.00038583738017483604,NONE,NONE,1.3909824521136307,1.384515,1.384515,1.3780475478863692,-0.01063385343398736,0.009342552610301924,-0.01063385343398736,False,False,False,7.463335481851439,37.928793689891855,7.463335481851439,37.928793689891855,25.767565645176404,STRONG,False,False,22.241379308427593,15.614293065265485,35.80167835787568,False,False,True,False,-0.006510000000000016
2025-08-01 18:00:00,1.37878,1.37988,1.37744,1.37791,4198,22,0,1.3814378414308202,1.3836170166274337,1.3844325551600143,1.384771514002571,0.001958510910517625,26.00155366274818,-0.0013687389813255013,-0.0003557348823952749,-0.0010130040989302265,-0.0010130040989302265,-0.0003610095781636513,NONE,NONE,1.3909824521136307,1.384515,1.384515,1.3780475478863692,-0.01063385343398736,0.009342552610301924,-0.01063385343398736,False,False,True,9.27919981035072,34.553552396073826,9.27919981035072,34.553552396073826,28.045659843031167,STRONG,False,False,14.655172412529957,16.83908045831896,22.12271973099349,False,True,False,True,-0.007279999999999953
2025-08-01 19:00:00,1.37799,1.37957,1.37786,1.37945,2825,22,0,1.380996098890638,1.3832381969340306,1.384237160840014,1.3847185636144859,0.0019407601311949288,34.27212743528196,-0.0015131340755409894,-0.0005872147210244179,-0.0009259193545165716,-0.0009259193545165716,-0.00014439509421548813,NONE,NONE,1.3910932298903862,1.384245,1.384245,1.3773967701096137,0.14990952212039707,0.009894534407393634,0.14990952212039707,False,False,False,8.695208023474619,32.37890466576081,8.695208023474619,32.37890466576081,30.161033026753437,STRONG,False,False,27.931034480351776,21.609195400436445,18.020856308006966,False,False,True,False,-0.006579999999999808
2025-08-01 20:00:00,1.37945,1.38076,1.37938,1.3801700000000001,2621,22,0,1.3808125213593851,1.3829592699400277,1.384077664336484,1.3846733042750383,0.0019007058361095721,37.773855297139065,-0.0015515845445071008,-0.0007800886857209546,-0.0007714958587861462,-0.0007714958587861462,-3.845046896611137e-05,NONE,NONE,1.3910843991245672,1.3840084999999998,1.3840084999999998,1.3769326008754323,0.22876236919243298,0.010225224952826947,0.22876236919243298,False,False,False,12.716293650486817,30.699720633975897,12.716293650486817,30.699720633975897,30.96532949543514,STRONG,False,False,34.13793103154127,25.574712641474335,21.34099616674325,False,False,False,False,-0.006869999999999932
2025-08-01 21:00:00,1.3801700000000001,1.38164,1.37923,1.38161,2795,4,0,1.3809897388350771,1.3828366090363888,1.3839808931860336,1.3846428236354857,0.001937083990673176,44.1792138307224,-0.0014491558857825382,-0.0009139021257332713,-0.0005352537600492669,-0.0005352537600492669,0.00010242865872456264,NONE,NONE,1.3907910769571807,1.383755,1.383755,1.3767189230428194,0.3475712843516964,0.010169541511576232,0.3475712843516964,False,False,False,14.831171054437156,27.971528336517345,14.831171054437156,27.971528336517345,30.946365468318227,STRONG,False,False,46.55172413391835,36.2068965486038,27.79693486350486,False,False,False,False,-0.005859999999999976
2025-08-01 22:00:00,1.38161,1.38161,1.37856,1.37947,3048,0,0,1.380652019093949,1.3825305536694443,1.3838039954140322,1.3845913527535407,0.002016577991339377,37.93044507699702,-0.0015231031658611283,-0.0010357423337588427,-0.00048736083210228556,-0.00048736083210228556,-7.394728007859008e-05,NONE,NONE,1.390665007593752,1.383443,1.383443,1.376220992406248,0.22493796403819954,0.010440629059161368,0.22493796403819954,False,False,False,13.228913881900867,27.32286363522908,13.228913881900867,27.32286363522908,31.218442405429244,STRONG,False,False,28.103448273439575,36.2643678129664,32.68199233434817,False,False,False,True,-0.008220000000000116
2025-08-01 23:00:00,1.37953,1.37965,1.37709,1.37847,2207,0,0,1.3801671259619603,1.3821614124267674,1.3835948191232859,1.3845304437709185,0.002055393849100859,35.410021299454144,-0.001643453847793186,-0.0011572846365657113,-0.0004861692112274746,-0.0004861692112274746,-0.00012035068193205767,NONE,NONE,1.3906637191226008,1.3831354999999999,1.3831354999999999,1.375607280877399,0.19013254568230314,0.010885729015841889,0.19013254568230314,False,False,False,12.052009807592228,30.000607960855685,12.052009807592228,30.000607960855685,32.03721696369936,STRONG,False,False,19.482758619011314,31.37931034212308,34.616858234564425,False,True,False,False,-0.008649999999999824
2025-08-04 00:00:00,1.37674,1.37847,1.37674,1.37845,315,63,0,1.379785542414858,1.381824011297061,1.383393061510608,1.3844699418428497,0.002032151431307941,35.35941490460084,-0.001720612315428971,-0.0012699501723383634,-0.0004506621430906076,-0.0004506621430906076,-7.715846763578504e-05,NONE,NONE,1.3904774214236815,1.3827729999999998,1.3827729999999998,1.3750685785763181,0.21944679673422854,0.011143436303248749,0.21944679673422854,False,False,False,11.319149034391627,29.406548892872138,11.319149034391627,29.406548892872138,32.921183162307855,STRONG,False,False,19.3103448259216,22.29885057279083,29.980842909293433,False,True,False,False,-0.008560000000000123
2025-08-04 01:00:00,1.37853,1.37879,1.37779,1.37799,807,4,0,1.379386532989334,1.38147546481551,1.3831811767454862,1.3844054648095874,0.0019584263290716515,34.15051869819793,-0.0017981511454518984,-0.0013755903669610704,-0.000422560778490828,-0.000422560778490828,-7.753883002292739e-05,NONE,NONE,1.3902355124925747,1.382384,1.382384,1.3745324875074254,0.2201812883608859,0.011359379872117981,0.2201812883608859,False,False,False,12.07342996745958,28.334020532775142,12.07342996745958,28.334020532775142,33.44406759827465,STRONG,False,False,15.344827584884984,18.0459770099393,23.90804597495107,False,True,False,False,-0.0014699999999998603
2025-08-04 02:00:00,1.37798,1.37835,1.37753,1.37778,808,4,0,1.3790295256583707,1.3811395134686455,1.382969365892722,1.3843395397866065,0.001877110162709394,33.5859871593416,-0.0018551613268609213,-0.0014715045589410408,-0.0003836567679198805,-0.0003836567679198805,-5.701018140902292e-05,NONE,NONE,1.389994782448948,1.3820095000000001,1.3820095000000001,1.3740242175510522,0.2351690273819692,0.01155604566964574,0.2351690273819692,False,False,False,11.696702988145695,28.43927743200406,11.696702988145695,28.43927743200406,34.03482182680406,STRONG,False,False,13.534482757454475,16.063218389420353,18.80268199071683,False,True,False,False,-1.0000000000065512e-05
2025-08-04 03:00:00,1.37778,1.37938,1.37757,1.37912,1445,4,0,1.3790496310676217,1.3809559213351321,1.3828184103675174,1.3842876040673369,0.0018723165796587294,40.36073832632013,-0.0017717913968897658,-0.001531561926530786,-0.00024022947035897985,-0.00024022947035897985,8.336992997115544e-05,NONE,NONE,1.3896277308166884,1.3817005,1.3817005,1.3737732691833116,0.3372382237309252,0.011474600778797878,0.3372382237309252,False,False,False,14.818464722286436,26.475511081495004,14.818464722286436,26.475511081495004,33.620149661442426,STRONG,False,False,25.752212387101093,18.210507576480182,17.43990099194661,False,False,True,False,0.00032999999999994145
2025-08-04 04:00:00,1.37909,1.37948,1.37791,1.37792,1707,4,0,1.3787986019414835,1.3806799284864837,1.382626315843301,1.3842242448228859,0.0018507225382545396,36.745788080598125,-0.0017820082164632378,-0.0015816511845172763,-0.00020035703194596147,-0.00020035703194596147,-1.021681957347198e-05,NONE,NONE,1.389257228864317,1.381337,1.381337,1.373416771135683,0.28428651855749154,0.011467482394681741,0.28428651855749154,False,False,False,14.30650291326109,24.871251449965694,14.30650291326109,24.871251449965694,33.1448669847997,STRONG,False,False,15.132743361493448,18.139812835349673,17.471179600416736,False,True,False,True,1.0000000000065512e-05
2025-08-04 05:00:00,1.37792,1.37817,1.37729,1.37768,956,4,0,1.378550023732265,1.3804072077149852,1.3824323426729754,1.3841591279589767,0.0017813852140935007,36.050335986539075,-0.0017888503603860073,-0.0016230910196910226,-0.00016575934069498473,-0.00016575934069498473,-6.842143922769495e-06,NONE,NONE,1.388676749851794,1.3809194999999999,1.3809194999999999,1.3731622501482057,0.2911953106392536,0.011234905223350876,0.2911953106392536,False,False,False,13.801690203013202,26.479682684878906,13.801690203013202,26.479682684878906,33.02548976167205,STRONG,False,False,27.071823199435574,22.652259649343375,19.66752668705774,False,False,True,False,-0.0017700000000000493
2025-08-04 06:00:00,1.37768,1.37768,1.37711,1.37756,872,4,0,1.3783300184584284,1.3801483706499864,1.3822412704112903,1.3840934649942107,0.001694857698801105,35.6866553411199,-0.0017833979049364235,-0.0016551523967401028,-0.00012824550819632067,-0.00012824550819632067,5.452455449583837e-06,NONE,NONE,1.3877747937119338,1.3804455,1.3804455,1.3731162062880662,0.3031529082771826,0.010618736794648531,0.3031529082771826,False,False,False,13.470142628655026,26.602178465728493,13.470142628655026,26.602178465728493,33.00730042291973,STRONG,False,False,21.538461534315978,21.24767603174833,20.679916172147127,False,False,False,False,-0.0026100000000002233
2025-08-04 07:00:00,1.37757,1.37764,1.37705,1.37741,618,2,0,1.3781255699121109,1.3798994278636239,1.382051808826534,1.384026962854965,0.001615939291743874,35.20851729282025,-0.0017707682272489755,-0.0016782755628418776,-9.249266440709792e-05,-9.249266440709792e-05,1.2629677687447938e-05,NONE,NONE,1.3865911813096956,1.3799424999999998,1.3799424999999998,1.373293818690304,0.3095486765281288,0.009636171521191558,0.3095486765281288,False,False,False,13.118848307139123,26.17362252726689,13.118848307139123,26.17362252726689,33.02282326744832,STRONG,False,False,13.673469384963811,20.761251372905118,21.553729017998943,False,True,False,True,-0.0041999999999999815
2025-08-04 08:00:00,1.3774199999999999,1.37791,1.3767,1.37778,824,1,0,1.3780487765983085,1.3797067526032945,1.3818842869117678,1.3839648040205874,0.0015869436280478782,37.43527093314775,-0.0017111778162144375,-0.0016848560135163896,-2.6321802698047944e-05,-2.6321802698047944e-05,5.959041103453799e-05,NONE,NONE,1.3850611891667455,1.379447,1.379447,1.3738328108332547,0.35153685581071,0.008139767844275737,0.35153685581071,False,False,False,12.404365890651878,26.323502579484906,12.404365890651878,26.323502579484906,33.23125588298035,STRONG,False,False,21.86234817371171,19.024759697663832,20.344562367439092,False,False,True,False,-0.0016899999999999693
2025-08-04 09:00:00,1.3777599999999999,1.37826,1.37675,1.37713,1456,2,0,1.3778446040209067,1.3794725023666312,1.381697844287777,1.3838967960203825,0.0015814476546158955,35.1498112380185,-0.001696841422198947,-0.0016872530952529012,-9.588326946045802e-06,-9.588326946045802e-06,1.4336394015490583e-05,NONE,NONE,1.3833297458793832,1.3789475,1.3789475,1.3745652541206168,0.2926291286872092,0.00635592853155034,0.2926291286872092,False,False,False,13.139199276421763,24.52819954178137,13.139199276421763,24.52819954178137,33.017287332725466,STRONG,False,False,8.7044534395322,14.746756999402573,18.177589356657172,False,True,False,True,-0.0013400000000001189
2025-08-04 10:00:00,1.3771900000000001,1.3784399999999999,1.37682,1.37839,1454,4,0,1.3779658031273718,1.3793740930605738,1.3815681249039427,1.38384200203013,0.0015842013935718998,42.480571535988254,-0.0015657591599680387,-0.0016629543081959288,9.719514822789004e-05,9.719514822789004e-05,0.00013108226223090824,BULLISH,NONE,1.3807079213123958,1.3785165000000001,1.3785165000000001,1.3763250786876045,0.47113734578970706,0.003179390761581891,0.47113734578970706,False,False,False,12.991062319114324,22.73659457203974,12.991062319114324,22.73659457203974,32.607286658073,STRONG,False,False,34.210526308864026,21.592442640702643,18.454653112589682,False,False,True,False,-5.999999999994898e-05
2025-08-04 11:00:00,1.37838,1.37877,1.37805,1.37838,1376,4,0,1.3780578468768447,1.3792837209641577,1.3814431003979057,1.3837876537512235,0.0015224727226024824,42.439567849015,-0.0014460136934344447,-0.001619566185243632,0.00017355249180918734,0.00017355249180918734,0.00011974546653359397,NONE,NONE,1.3806087905576587,1.3784625,1.3784625,1.3763162094423411,0.48078068216666336,0.0031140354672793,0.48078068216666336,False,False,False,14.100462214179672,21.96856072717195,14.100462214179672,21.96856072717195,31.836337977144797,STRONG,False,False,34.215885940076475,25.710288562824235,20.683162734309818,False,False,False,False,0.00038999999999989043
2025-08-04 12:00:00,1.37838,1.37858,1.37754,1.3784399999999999,1199,4,0,1.3781427697931015,1.3792070190583252,1.3813253317548508,1.3837344432661367,0.0014880103852737286,42.79634107202626,-0.0013309309069087227,-0.0015618391295766504,0.00023090822266792765,0.00023090822266792765,0.00011508278652572201,NONE,NONE,1.3806179720973948,1.378495,1.378495,1.3763720279026053,0.4870463471672613,0.0030801302832338447,0.4870463471672613,False,False,False,13.396527001086692,23.31996723238916,13.396527001086692,23.31996723238916,31.492828102536812,STRONG,False,False,58.98305082745822,42.46982102546624,29.924184076331034,False,False,False,False,0.0006599999999998829
2025-08-04 13:00:00,1.3784399999999999,1.379,1.37775,1.3780700000000001,1035,2,0,1.3781265987279678,1.3791036536893864,1.3811976716860332,1.3836780806465734,0.0014710096434684603,41.104375866870924,-0.0012551146963042381,-0.0015004942429221678,0.00024537954661792974,0.00024537954661792974,7.581621060448462e-05,NONE,NONE,1.3805853252214486,1.3784589999999999,1.3784589999999999,1.3763326747785511,0.4085275374144671,0.0030850757569825292,0.4085275374144671,False,False,False,14.622815029575921,21.904517686590058,14.622815029575921,21.904517686590058,30.66726482238495,STRONG,False,False,49.280575521844796,47.4931707631265,38.55776011713899,False,False,False,False,-0.0010499999999997733
2025-08-04 14:00:00,1.37802,1.37833,1.3773,1.37764,1247,4,0,1.3780184656773082,1.3789705942630786,1.381058155149326,1.3836180002421299,0.0014395089546492908,39.16639365303445,-0.0012157132242203161,-0.0014435380391817974,0.00022782481496148128,0.00022782481496148128,3.9401472083921973e-05,NONE,NONE,1.3805898534174543,1.3784455,1.3784455,1.3763011465825457,0.31218107387882543,0.0031112632562589975,0.31218107387882543,False,False,False,13.875461990691223,23.017910589121836,13.875461990691223,23.017910589121836,30.24679834974684,STRONG,False,False,33.81294962812265,47.35885865914188,45.773950149244875,False,False,False,True,-0.000280000000000058
2025-08-04 15:00:00,1.37763,1.37825,1.3766,1.37732,1653,4,0,1.377863251082351,1.3788205402391622,1.3809115608297446,1.383555333573054,0.0014545440293171935,37.740346713907535,-0.0011965159087790056,-0.0013941336131012391,0.00019761770432223354,0.00019761770432223354,1.9197315441310536e-05,NONE,NONE,1.3804848689811382,1.378339,1.378339,1.3761931310188618,0.2625669899878117,0.0031137027699813537,0.2625669899878117,False,False,False,12.751176803751802,24.590344818755703,12.751176803751802,24.590344818755703,30.350962991115697,STRONG,False,False,24.99999999132137,36.031175047096276,43.62773482312155,False,False,False,False,-0.00035999999999991594
2025-08-04 16:00:00,1.37732,1.3774199999999999,1.37603,1.37618,1703,4,0,1.377489195286273,1.378580491126511,1.3807260094246567,1.383481947169342,0.001449933741508807,33.11462377458638,-0.0012587799390308962,-0.0013670628782871707,0.00010828293925627445,0.00010828293925627445,-6.226403025189065e-05,NONE,NONE,1.3803103739448,1.3781395,1.3781395,1.3759686260552002,0.04868405570531272,0.0031504415116151764,0.04868405570531272,False,False,False,11.878026768865405,25.714505580053483,11.878026768865405,25.714505580053483,30.812069621857393,STRONG,False,False,4.3478260856926445,21.05359190171222,34.81454186931679,False,True,False,False,-0.0013799999999999368
2025-08-04 17:00:00,1.37618,1.37747,1.37584,1.37718,2192,4,0,1.3774204852226566,1.3784531737513734,1.380586950231533,1.3834192412273587,0.0014627956171153224,40.0553367835427,-0.0012134451486123243,-0.0013363393323522015,0.00012289418373987717,0.00012289418373987717,4.533479041857191e-05,NONE,NONE,1.3793891484951346,1.377918,1.377918,1.3764468515048653,0.24917547357860692,0.0021353208175429387,0.24917547357860692,False,False,True,10.932616711704055,24.59557941285629,10.932616711704055,24.59557941285629,31.358112819760613,STRONG,False,False,36.81318680307568,22.053670960029894,26.379479302946127,False,False,True,False,-0.00022999999999995246
